key,supplier,sku,name,brand,product_type,variant,weight_g,volume_ml,units_in_name,category_norm,price_unit,price_bulk,stock,scraped_at
AGUILA|CHOCOLATE|W150,maxiconsumo,28199,CHOCOLATE AGUILA 80% CACAO 150 GR,Aguila,Chocolate,80% Cacao,150.0,,,Chocolates,,,Disponibilidad crítica,2026-03-06
AGUILA|CHOCOLATE|W150,maxiconsumo,17476,CHOCOLATE AGUILA CHOCOLITOS SEMI AMARGO 150 GR,Aguila,Chocolate,Chocolitos Semi Amargo,150.0,,,Productos De Reposteria,5243.89,4599.90,En stock,2026-03-06
AGUILA|CHOCOLATE|W150,maxiconsumo,22755,CHOCOLATE AGUILA EXTRA FINO 150 GR,Aguila,Chocolate,Extra Fino,150.0,,,Chocolates,8549.88,7499.89,En stock,2026-03-06
AGUILA|CHOCOLATE|W150,vital,7790407031273,Chocolate Aguila ne gro 150 gr,Aguila,Chocolate,Negro,150.0,,,Kiosco,5499.00,82485.00,disponible,2026-03-10
AIME|VINO|V750,maxiconsumo,28345,VINO AIME CABERNET SAUVIGNON 750 CC,Aime,Vino,Cabernet Sauvignon,,750.0,,Vinos Varietales,,,Disponibilidad crítica,2026-03-06
AIME|VINO|V750,maxiconsumo,25945,VINO AIME MALBEC 750 cc,Aime,Vino,Malbec,,750.0,,Vinos Varietales,,,Disponibilidad crítica,2026-03-06
AIME|VINO|V750,maxiconsumo,28344,VINO AIME MOSCATEL DULCE 750 CC,Aime,Vino,Moscatel Dulce,,750.0,,Vinos Varietales,3419.88,2999.89,En stock,2026-03-06
AIME|VINO|V750,vital,7790070760494,Vino Aime cabernet 750 cc,Aime,Vino,Cabernet,,750.0,,Bebidas,5696.99,34181.94,disponible,2026-03-10
AIME|VINO|V750,vital,7790070760487,Vino Aime red blend 750 cc,Aime,Vino,Red Blend,,750.0,,Bebidas,5696.99,34181.94,disponible,2026-03-10
ALA|JABONENPOLVO|W10000,maxiconsumo,24361,JABON EN POLVO ALA MATIC PROFECIONAL 10 KG,Ala,Jabon en Polvo,Matic Profecional,10000.0,,,Jabones En Polvo,27499.90,27499.90,En stock,2026-03-06
ALA|JABONENPOLVO|W10000,vital,7791290792913,Jabon en polvo Ala baja espuma profesional 10 kg,Ala,Jabon en Polvo,Baja Espuma Profesional,10000.0,,,Limpieza,26399.01,26399.01,disponible,2026-03-10
ALA|JABONENPOLVO|W3000,maxiconsumo,7815,JABON EN POLVO ALA MATIC 3 KG,Ala,Jabon en Polvo,Matic,3000.0,,,Jabones En Polvo,10259.88,8999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W3000,maxiconsumo,15559,JABON EN POLVO ALA MATIC BICARBONATO 3 KG,Ala,Jabon en Polvo,Matic Bicarbonato,3000.0,,,Jabones En Polvo,8549.88,7499.89,En stock,2026-03-06
ALA|JABONENPOLVO|W3000,maxiconsumo,7865,JABON EN POLVO ALA MATIC SOL 3 KG,Ala,Jabon en Polvo,Matic Sol,3000.0,,,Jabones En Polvo,,,Disponibilidad crítica,2026-03-06
ALA|JABONENPOLVO|W3000,maxiconsumo,20386,JABON EN POLVO ALA REGULAR 3 KG,Ala,Jabon en Polvo,Regular,3000.0,,,Jabones En Polvo,10259.88,8999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W3000,maxiconsumo,25044,JABON EN POLVO ALA REGULAR BICARBONATO 3 KG,Ala,Jabon en Polvo,Regular Bicarbonato,3000.0,,,Jabones En Polvo,8549.88,7499.89,En stock,2026-03-06
ALA|JABONENPOLVO|W3000,vital,7791290791756,Jabon en polvo Ala con bicarbonato 3 kg,Ala,Jabon en Polvo,Con Bicarbonato,3000.0,,,Limpieza,6699.00,46893.00,disponible,2026-03-10
ALA|JABONENPOLVO|W3000,vital,7791290792074,Jabon en polvo Ala lavado a mano 3 kg,Ala,Jabon en Polvo,Lavado a Mano,3000.0,,,Limpieza,9299.00,65093.00,disponible,2026-03-10
ALA|JABONENPOLVO|W3000,vital,7791290792104,Jabon en polvo Ala Matic 3 kg,Ala,Jabon en Polvo,Matic,3000.0,,,Limpieza,9299.00,65093.00,disponible,2026-03-10
ALA|JABONENPOLVO|W3000,vital,7791290791787,Jabon en polvo Ala Matic con bicarbonato 3 kg,Ala,Jabon en Polvo,Matic con Bicarbonato,3000.0,,,Limpieza,6699.00,46893.00,disponible,2026-03-10
ALA|JABONENPOLVO|W3000,vital,7791290792159,Jabon en polvo Ala Matic mañana de sol con perlas suavizantes 3 kg,Ala,Jabon en Polvo,Matic Mañana de Sol con Perlas Suavizantes,3000.0,,,Limpieza,9299.00,65093.00,disponible,2026-03-10
ALA|JABONENPOLVO|W400,maxiconsumo,7869,JABON EN POLVO ALA MATIC 400 GR,Ala,Jabon en Polvo,Matic,400.0,,,Jabones En Polvo,1424.88,1249.89,En stock,2026-03-06
ALA|JABONENPOLVO|W400,maxiconsumo,15561,JABON EN POLVO ALA MATIC BICARBONATO 400 gr,Ala,Jabon en Polvo,Matic Bicarbonato,400.0,,,Jabones En Polvo,1139.88,999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W400,maxiconsumo,15273,JABON EN POLVO ALA MATIC SOL 400 GR,Ala,Jabon en Polvo,Matic Sol,400.0,,,Jabones En Polvo,,,Disponibilidad crítica,2026-03-06
ALA|JABONENPOLVO|W400,maxiconsumo,7813,JABON EN POLVO ALA REGULAR 400 GR,Ala,Jabon en Polvo,Regular,400.0,,,Jabones En Polvo,1424.88,1249.89,En stock,2026-03-06
ALA|JABONENPOLVO|W400,maxiconsumo,15560,JABON EN POLVO ALA REGULAR CON BICARBONATO 400 GR,Ala,Jabon en Polvo,Regular con Bicarbonato,400.0,,,Jabones En Polvo,,,Disponibilidad crítica,2026-03-06
ALA|JABONENPOLVO|W400,vital,7791290791732,Jabon en polvo Ala con bicarbonato 400 gr,Ala,Jabon en Polvo,Con Bicarbonato,400.0,,,Limpieza,1129.00,27096.00,disponible,2026-03-10
ALA|JABONENPOLVO|W400,vital,7791290792067,Jabon en polvo Ala lavado a mano 400 gr,Ala,Jabon en Polvo,Lavado a Mano,400.0,,,Limpieza,1349.00,32376.00,disponible,2026-03-10
ALA|JABONENPOLVO|W400,vital,7791290792098,Jabon en polvo Ala Matic 400 gr,Ala,Jabon en Polvo,Matic,400.0,,,Limpieza,1349.00,32376.00,disponible,2026-03-10
ALA|JABONENPOLVO|W400,vital,7791290791763,Jabon en polvo Ala Matic con bicarbonato 400 gr,Ala,Jabon en Polvo,Matic con Bicarbonato,400.0,,,Limpieza,1129.00,27096.00,disponible,2026-03-10
ALA|JABONENPOLVO|W400,vital,7791290792166,Jabon en polvo Ala Matic mañana de sol con perlas suavizantes 400 gr,Ala,Jabon en Polvo,Matic Mañana de Sol con Perlas Suavizantes,400.0,,,Limpieza,1349.00,32376.00,disponible,2026-03-10
ALA|JABONENPOLVO|W800,maxiconsumo,7814,JABON EN POLVO ALA MATIC 800 GR,Ala,Jabon en Polvo,Matic,800.0,,,Jabones En Polvo,2279.89,1999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W800,maxiconsumo,15558,JABON EN POLVO ALA MATIC BICARBONATO 800 GR,Ala,Jabon en Polvo,Matic Bicarbonato,800.0,,,Jabones En Polvo,2279.89,1999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W800,maxiconsumo,7864,JABON EN POLVO ALA MATIC SOL 800 GR,Ala,Jabon en Polvo,Matic Sol,800.0,,,Jabones En Polvo,2279.89,1999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W800,maxiconsumo,7817,JABON EN POLVO ALA REGULAR 800 GR,Ala,Jabon en Polvo,Regular,800.0,,,Jabones En Polvo,2279.89,1999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W800,maxiconsumo,25043,JABON EN POLVO ALA REGULAR BICARBONATO 800 GR,Ala,Jabon en Polvo,Regular Bicarbonato,800.0,,,Jabones En Polvo,2279.89,1999.90,En stock,2026-03-06
ALA|JABONENPOLVO|W800,vital,7791290791749,Jabon en polvo Ala con bicarbonato 800 gr,Ala,Jabon en Polvo,Con Bicarbonato,800.0,,,Limpieza,2218.99,53255.76,disponible,2026-03-10
ALA|JABONENPOLVO|W800,vital,7791290792050,Jabon en polvo Ala lavado a mano 800 gr,Ala,Jabon en Polvo,Lavado a Mano,800.0,,,Limpieza,2855.00,68520.00,disponible,2026-03-10
ALA|JABONENPOLVO|W800,vital,7791290792081,Jabon en polvo Ala Matic 800 gr,Ala,Jabon en Polvo,Matic,800.0,,,Limpieza,2855.00,68520.00,disponible,2026-03-10
ALA|JABONENPOLVO|W800,vital,7791290791770,Jabon en polvo ALA MATIC c/ bicar.800 gr,Ala,Jabon en Polvo,Matic C/ Bicar.,800.0,,,Limpieza,2218.99,53255.76,disponible,2026-03-10
ALA|JABONENPOLVO|W800,vital,7791290792142,Jabon en polvo Ala Matic mañana de sol con perlas suavizantes 800 gr,Ala,Jabon en Polvo,Matic Mañana de Sol con Perlas Suavizantes,800.0,,,Limpieza,2855.00,68520.00,disponible,2026-03-10
ALA|JABONLIQUIDO|V3000,maxiconsumo,20909,JABON LIQUIDO ALA DOYPACK 3 LT,Ala,Jabon Liquido,,,3000.0,,Jabones Liquidos,8549.88,7499.90,En stock,2026-03-06
ALA|JABONLIQUIDO|V3000,vital,7791290792173,Jabon liquido Ala Matic + toque de vivere d/p 3 lt,Ala,Jabon Liquido,Matic + Toque de Vivere D/p,,3000.0,,Limpieza,8879.00,35516.00,disponible,2026-03-10
ALA|JABONLIQUIDO|V3000,vital,7791290792036,Jabon liquido Ala Matic doy pack 3 lt,Ala,Jabon Liquido,Matic,,3000.0,,Limpieza,7599.01,30396.04,disponible,2026-03-10
ALA|JABONLIQUIDO|V500,maxiconsumo,26308,JABON LIQUIDO ALA PARA DILUIR 500 ml,Ala,Jabon Liquido,Para Diluir,,500.0,,Jabones Liquidos,6269.88,5499.90,En stock,2026-03-06
ALA|JABONLIQUIDO|V500,maxiconsumo,25563,JABON LIQUIDO ALA PARA DILUIR BICARBONATO 500 ML,Ala,Jabon Liquido,Para Diluir Bicarbonato,,500.0,,Jabones Liquidos,6269.88,5499.90,En stock,2026-03-06
ALA|JABONLIQUIDO|V500,maxiconsumo,22160,JABON LIQUIDO ALA PARA DILUIR CON BLANQUEADOR 500 ML,Ala,Jabon Liquido,Para Diluir con Blanqueador,,500.0,,Jabones Liquidos,6269.88,5499.90,En stock,2026-03-06
ALA|JABONLIQUIDO|V500,maxiconsumo,25042,JABON LIQUIDO ALA PARA DILUIR LAVADO TOTAL BICARBONATO 500 ML,Ala,Jabon Liquido,Para Diluir Lavado Total Bicarbonato,,500.0,,Jabones Liquidos,,,Disponibilidad crítica,2026-03-06
ALA|JABONLIQUIDO|V500,maxiconsumo,26307,JABON LIQUIDO ALA PARA DILUIR+BOTELLA 500 ml,Ala,Jabon Liquido,Para Diluir+,,500.0,,Jabones Liquidos,,,Disponibilidad crítica,2026-03-06
ALA|JABONLIQUIDO|V500,vital,7791290795495,Jabon liquido Ala concentrado ecolavado botella 500 ml,Ala,Jabon Liquido,Concentrado Ecolavado,,500.0,,Limpieza,5999.00,71988.00,disponible,2026-03-10
ALA|JABONLIQUIDO|V500,vital,7791290792043,Jabon liquido Ala Matic para diluir 500 cc,Ala,Jabon Liquido,Matic para Diluir,,500.0,,Limpieza,5999.00,71988.00,disponible,2026-03-10
ALA|JABONLIQUIDO|V500,vital,7791290792845,Jabon liquido Ala Matic para diluir 500 cc+ botella,Ala,Jabon Liquido,Matic para Diluir +,,500.0,,Limpieza,8899.01,35596.04,disponible,2026-03-10
ALA|JABONLIQUIDO|V5000,maxiconsumo,25802,JABON LIQUIDO ALA BOTELLA 5 lt,Ala,Jabon Liquido,,,5000.0,,Jabones Liquidos,17099.88,14999.90,En stock,2026-03-06
ALA|JABONLIQUIDO|V5000,vital,7791290792869,Jabon liquido Ala baja espuma bidon 5 lt.,Ala,Jabon Liquido,Baja Espuma Bidon .,,5000.0,,Limpieza,12999.01,51996.04,disponible,2026-03-10
ALA|JABONLIQUIDO|V800,maxiconsumo,21771,JABON LIQUIDO ALA 800 ML,Ala,Jabon Liquido,,,800.0,,Jabones Liquidos,2279.89,1999.90,En stock,2026-03-06
ALA|JABONLIQUIDO|V800,maxiconsumo,27816,JABON LIQUIDO ALA REGULAR DOYPACK 800 ML,Ala,Jabon Liquido,Regular,,800.0,,Jabones Liquidos,,,Disponibilidad crítica,2026-03-06
ALA|JABONLIQUIDO|V800,vital,7791290794634,Jabon liquido Ala eco lavado doy pack 800 cc,Ala,Jabon Liquido,Eco Lavado,,800.0,,Limpieza,2349.00,28188.00,disponible,2026-03-10
ALA|JABONLIQUIDO|V800,vital,7791290792012,Jabon liquido Ala Matic doy pack 800 cc,Ala,Jabon Liquido,Matic,,800.0,,Limpieza,2349.00,28188.00,disponible,2026-03-10
ALA|LAVAVAJILLA|V750,maxiconsumo,25327,LAVAVAJ ALA ULTRA LIMON 750 ml,Ala,Lavavajilla,Ultra Limon,,750.0,,Detergentes Y Lavavajillas,,,Disponibilidad crítica,2026-03-06
ALA|LAVAVAJILLA|V750,maxiconsumo,6145,LAVAVAJILLA ALA CREMOSO ALOE VERA 750 ML,Ala,Lavavajilla,Cremoso Aloe Vera,,750.0,,Detergentes Y Lavavajillas,,,Disponibilidad crítica,2026-03-06
ALA|LAVAVAJILLA|V750,maxiconsumo,1697,LAVAVAJILLA ALA CREMOSO COLAGENO 750 ML,Ala,Lavavajilla,Cremoso Colageno,,750.0,,Detergentes Y Lavavajillas,,,Disponibilidad crítica,2026-03-06
ALA|LAVAVAJILLA|V750,maxiconsumo,6144,LAVAVAJILLA ALA CREMOSO GLICERINA 750 ML,Ala,Lavavajilla,Cremoso Glicerina,,750.0,,Detergentes Y Lavavajillas,,,Disponibilidad crítica,2026-03-06
ALA|LAVAVAJILLA|V750,maxiconsumo,1628,LAVAVAJILLA ALA CRISTALINO LIMON 750 ML,Ala,Lavavajilla,Cristalino Limon,,750.0,,Detergentes Y Lavavajillas,,,Disponibilidad crítica,2026-03-06
ALA|LAVAVAJILLA|V750,maxiconsumo,12321,LAVAVAJILLA ALA FRUTAS CITRICAS 750 ML,Ala,Lavavajilla,Frutas Citricas,,750.0,,Detergentes Y Lavavajillas,,,Disponibilidad crítica,2026-03-06
ALA|LAVAVAJILLA|V750,vital,7791290794900,Lavavajilla Ala cremoso flores blancas 750 cc,Ala,Lavavajilla,Cremoso Flores Blancas,,750.0,,Limpieza,2099.00,31485.00,disponible,2026-03-10
ALA|VINO|V750,maxiconsumo,28659,VINO ALAMBRADO CABERNET FRANC 750 CC,Ala,Vino,Cabernet Franc,,750.0,,Vinos Varietales,7637.88,6699.89,En stock,2026-03-06
ALA|VINO|V750,maxiconsumo,27068,VINO ALAMBRADO MALBEC 750 CC,Ala,Vino,Malbec,,750.0,,Vinos Varietales,7637.88,6699.89,En stock,2026-03-06
ALA|VINO|V750,maxiconsumo,20209,VINO ALAMOS CABERNET 750 CC,Ala,Vino,Cabernet,,750.0,,Vinos Alta Gama,,,Disponibilidad crítica,2026-03-06
ALA|VINO|V750,maxiconsumo,20210,VINO ALAMOS MALBEC 750 CC,Ala,Vino,Malbec,,750.0,,Vinos Alta Gama,,,Disponibilidad crítica,2026-03-06
ALA|VINO|V750,maxiconsumo,6247,VINO ALARIS CABERNET SAUVIGNON 750 CC,Ala,Vino,Cabernet Sauvignon,,750.0,,Vinos Varietales,3419.89,2999.90,En stock,2026-03-06
ALA|VINO|V750,maxiconsumo,16419,VINO ALARIS DULCE COSECHA 750 CC,Ala,Vino,Dulce Cosecha,,750.0,,Vinos Varietales,3419.89,2999.90,En stock,2026-03-06
ALA|VINO|V750,maxiconsumo,6248,VINO ALARIS MALBEC 750 CC,Ala,Vino,Malbec,,750.0,,Vinos Varietales,3419.89,2999.90,En stock,2026-03-06
ALA|VINO|V750,vital,7790240107500,Vino Alaris cabernet 750 cc,Ala,Vino,Cabernet,,750.0,,Bebidas,3399.00,20394.00,disponible,2026-03-10
ALA|VINO|V750,vital,7790240041880,Vino Alaris dulce cosecha 750 cc,Ala,Vino,Dulce Cosecha,,750.0,,Bebidas,3399.00,20394.00,disponible,2026-03-10
ALA|VINO|V750,vital,7790240017045,Vino Alaris malbec 750 cc,Ala,Vino,Malbec,,750.0,,Bebidas,3399.00,20394.00,disponible,2026-03-10
ALELUYA|MIEL|W190,maxiconsumo,15362,MIEL ALELUYA POTE 190 GR,Aleluya,Miel,,190.0,,,Miel,3305.88,2899.90,En stock,2026-03-06
ALELUYA|MIEL|W190,vital,7790158229578,Miel ALELUYA liquida sin ta cc 190 gr,Aleluya,Miel,Liquida sin Ta Cc,190.0,,,Almacen,2599.00,31188.00,disponible,2026-03-10
ALELUYA|MIEL|W250,maxiconsumo,20125,MIEL ALELUYA LIQUIDA SQUEEZE 250 GR,Aleluya,Miel,Liquida Squeeze,250.0,,,Miel,3989.89,3499.90,En stock,2026-03-06
ALELUYA|MIEL|W250,vital,7790158229561,Miel Aleluya liquida con limon sin tacc 250 gr,Aleluya,Miel,Liquida con Limon sin Tacc,250.0,,,Almacen,3774.99,45299.88,disponible,2026-03-10
ALELUYA|MIEL|W250,vital,7790158229554,Miel Aleluya liquida con naranja sin tacc 250 gr,Aleluya,Miel,Liquida con Naranja sin Tacc,250.0,,,Almacen,3774.99,45299.88,disponible,2026-03-10
ALELUYA|MIEL|W500,maxiconsumo,22674,MIEL ALELUYA UNTABLE 500 GR,Aleluya,Miel,Untable,500.0,,,Miel,,,Disponibilidad crítica,2026-03-06
ALELUYA|MIEL|W500,vital,7790158229486,Miel Aleluya liquida frasco sin tacc 500 gr,Aleluya,Miel,Liquida sin Tacc,500.0,,,Almacen,5499.00,65988.00,disponible,2026-03-10
ALELUYA|MIEL|W500,vital,7790158229493,Miel Aleluya untable frasco sin tacc 500 gr,Aleluya,Miel,Untable sin Tacc,500.0,,,Almacen,6059.00,72708.00,disponible,2026-03-10
ALGABO|GEL|W150,maxiconsumo,23182,GEL ALGABO EFECTO HUMEDO 150 GR,Algabo,Gel,Efecto Humedo,150.0,,,Fijadores Para Cabello,,,Disponibilidad crítica,2026-03-06
ALGABO|GEL|W150,maxiconsumo,23181,GEL ALGABO FIJACION FUERTE 150 GR,Algabo,Gel,Fijacion Fuerte,150.0,,,Fijadores Para Cabello,,,Disponibilidad crítica,2026-03-06
ALGABO|GEL|W150,vital,7791274196430,Gel Algabo efecto humedo pomo 150g,Algabo,Gel,Efecto Humedo Pomo,150.0,,,Perfumeria,1649.00,39576.00,disponible,2026-03-10
ALGABO|GEL|W150,vital,7791274196447,Gel Algabo etra brillo control pomo 150g,Algabo,Gel,Etra Brillo Control Pomo,150.0,,,Perfumeria,1649.00,39576.00,disponible,2026-03-10
ALGABO|GEL|W150,vital,7791274196454,Gel Algabo etra fuerte pomo 150 gr,Algabo,Gel,Etra Fuerte Pomo,150.0,,,Perfumeria,1649.00,39576.00,disponible,2026-03-10
ALGABO|JABONLIQUIDO|V300,maxiconsumo,23186,JABON LIQUIDO ALGABO CITRUS 300 ML,Algabo,Jabon Liquido,Citrus,,300.0,,Jabones Liquidos Para Manos,,,Disponibilidad crítica,2026-03-06
ALGABO|JABONLIQUIDO|V300,maxiconsumo,23187,JABON LIQUIDO ALGABO FLORAL 300 ML,Algabo,Jabon Liquido,Floral,,300.0,,Jabones Liquidos Para Manos,,,Disponibilidad crítica,2026-03-06
ALGABO|JABONLIQUIDO|V300,maxiconsumo,23188,JABON LIQUIDO ALGABO GREEN TEA 300 ML,Algabo,Jabon Liquido,Green Tea,,300.0,,Jabones Liquidos Para Manos,,,Disponibilidad crítica,2026-03-06
ALGABO|JABONLIQUIDO|V300,vital,7791274000881,Jabon liquido Algabo antibacterial doypack 300 ml,Algabo,Jabon Liquido,Antibacterial,,300.0,,Perfumeria,1599.00,19188.00,disponible,2026-03-10
ALGABO|JABONLIQUIDO|V300,vital,7791274196010,Jabon liquido Algabo citrus doypack 300 ml,Algabo,Jabon Liquido,Citrus,,300.0,,Perfumeria,1235.00,14820.00,disponible,2026-03-10
ALGABO|JABONLIQUIDO|V300,vital,7791274000737,Jabon liquido Algabo coco vainilla doy pack 300 ml,Algabo,Jabon Liquido,Coco Vainilla,,300.0,,Perfumeria,1235.00,14820.00,disponible,2026-03-10
ALGABO|JABONLIQUIDO|V300,vital,7791274000492,Jabon liquido Algabo flores mi doypack 300 ml,Algabo,Jabon Liquido,Flores Mi,,300.0,,Perfumeria,1235.00,14820.00,disponible,2026-03-10
ALGABO|QUITAESMALTE|V100,maxiconsumo,23191,QUITA ESMALTE ALGABO FORTALECEDOR 100 ML,Algabo,Quitaesmalte,Fortalecedor,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
ALGABO|QUITAESMALTE|V100,maxiconsumo,23192,QUITA ESMALTE ALGABO HUMECTANTE 100 ML,Algabo,Quitaesmalte,Humectante,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
ALGABO|QUITAESMALTE|V100,maxiconsumo,23193,QUITA ESMALTE ALGABO KERATINA 100 ML,Algabo,Quitaesmalte,Keratina,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
ALGABO|QUITAESMALTE|V100,vital,7791274005305,Quitaesma lte Algabo fortalecedor 100 ml,Algabo,Quitaesmalte,Fortalecedor,,100.0,,Perfumeria,1149.00,27576.00,disponible,2026-03-10
ALGABO|QUITAESMALTE|V100,vital,7791274005312,Quitaesma lte Algabo humectante 100 ml,Algabo,Quitaesmalte,Humectante,,100.0,,Perfumeria,1499.00,35976.00,disponible,2026-03-10
ALGABO|QUITAESMALTE|V100,vital,7791274005329,Quitaesma lte Algabo keratina 100 ml,Algabo,Quitaesmalte,Keratina,,100.0,,Perfumeria,1499.00,35976.00,disponible,2026-03-10
ALICANTE|CONDIMENTO|W25,maxiconsumo,27184,CONDIMENTO ALICANTE MIX BRASAS 25 gr,Alicante,Condimento,Mix Brasas,25.0,,,Condimentos Y Especias,,,Disponibilidad crítica,2026-03-06
ALICANTE|CONDIMENTO|W25,maxiconsumo,27185,CONDIMENTO ALICANTE MIX CRIOLLO 25 gr,Alicante,Condimento,Mix Criollo,25.0,,,Condimentos Y Especias,1594.86,1399.00,En stock,2026-03-06
ALICANTE|CONDIMENTO|W25,maxiconsumo,18694,CONDIMENTO ALICANTE MIX PARRILLA AHUMADO 25 GR,Alicante,Condimento,Mix Parrilla Ahumado,25.0,,,Condimentos Y Especias,,,Disponibilidad crítica,2026-03-06
ALICANTE|CONDIMENTO|W25,maxiconsumo,18693,CONDIMENTO ALICANTE MIX PARRILLA BARBACOA 25 GR,Alicante,Condimento,Mix Parrilla Barbacoa,25.0,,,Condimentos Y Especias,,,Disponibilidad crítica,2026-03-06
ALICANTE|CONDIMENTO|W25,maxiconsumo,20069,CONDIMENTO ALICANTE MIX PARRILLA CARNES GRILLADAS 25 GR,Alicante,Condimento,Mix Parrilla Carnes Grilladas,25.0,,,Condimentos Y Especias,,,Disponibilidad crítica,2026-03-06
ALICANTE|CONDIMENTO|W25,maxiconsumo,26331,CONDIMENTO ALICANTE MIX PARRILLA HAMBURGUESAS 25 GR,Alicante,Condimento,Mix Parrilla Hamburguesas,25.0,,,Condimentos Y Especias,,,Disponibilidad crítica,2026-03-06
ALICANTE|CONDIMENTO|W25,vital,7790150495360,Condimento Alicante carnes blancas 25 g,Alicante,Condimento,Carnes Blancas,25.0,,,Almacen,1119.00,13428.00,disponible,2026-03-10
ALICANTE|CONDIMENTO|W25,vital,7790150470350,Condimento Alicante para arroz 25 gr,Alicante,Condimento,Para Arroz,25.0,,,Almacen,925.00,11100.00,disponible,2026-03-10
ALICANTE|CONDIMENTO|W25,vital,7790150497081,Condimento Alicante para milanesas 25 gr,Alicante,Condimento,Para Milanesas,25.0,,,Almacen,979.00,11748.00,disponible,2026-03-10
ALICANTE|CONDIMENTO|W25,vital,7790150496084,Condimento Alicante para tucos y guisos 25 gr,Alicante,Condimento,Para Tucos y Guisos,25.0,,,Almacen,879.00,10548.00,disponible,2026-03-10
ALICANTE|NUEZMOSCADA|W25,maxiconsumo,9515,NUEZ MOSCADA ALICANTE NATURALIDAD INTACTA 25 GR,Alicante,Nuez Moscada,Naturalidad Intacta,25.0,,,Condimentos Y Especias,2393.88,2099.89,En stock,2026-03-06
ALICANTE|NUEZMOSCADA|W25,santamaria,26145,Nuez Moscada ALICANTE Mol.  25 G,Alicante,Nuez Moscada,Mol.,25.0,,,Comestibles / Condimentos/especias,1480.72,1791.67,uxb:12,2026-03-10
ALICANTE|OREGANO|W25,santamaria,26143,Oregano ALICANTE  25 G,Alicante,Oregano,,25.0,,,Comestibles / Condimentos/especias,938.89,1136.06,uxb:12,2026-03-10
ALICANTE|OREGANO|W25,vital,7790150540183,Oregano Alicante 25 gr,Alicante,Oregano,,25.0,,,Almacen,1169.01,14028.12,disponible,2026-03-10
ALICANTE|OREGANO|W50,maxiconsumo,23757,OREGANO ALICANTE 50 GR,Alicante,Oregano,,50.0,,,Condimentos Y Especias,2735.87,2399.89,En stock,2026-03-06
ALICANTE|OREGANO|W50,santamaria,26118,Oregano ALICANTE  50 G,Alicante,Oregano,,50.0,,,Comestibles / Condimentos/especias,1712.56,2072.20,uxb:25,2026-03-10
ALICANTE|OREGANO|W50,vital,7790150540336,Oregano Alicante 50 gr,Alicante,Oregano,,50.0,,,Almacen,2239.00,55975.00,disponible,2026-03-10
ALICANTE|PEREJIL|W25,maxiconsumo,9517,PEREJIL ALICANTE DESHIDRATADO 25 GR,Alicante,Perejil,Deshidratado,25.0,,,Condimentos Y Especias,1709.88,1499.89,En stock,2026-03-06
ALICANTE|PEREJIL|W25,vital,7790150545287,Perejil Alicante 25 gr,Alicante,Perejil,,25.0,,,Almacen,1335.01,16020.12,disponible,2026-03-10
ALICANTE|PIMENTON|W25,santamaria,26141,Pimenton ALICANTE  25 G,Alicante,Pimenton,,25.0,,,Comestibles / Condimentos/especias,606.80,734.23,uxb:24,2026-03-10
ALICANTE|PIMENTON|W25,vital,7790150564844,Pimenton Alicante 25 gr,Alicante,Pimenton,,25.0,,,Almacen,759.00,18216.00,disponible,2026-03-10
ALICANTE|PIMENTON|W50,santamaria,26120,Pimenton ALICANTE  50 G,Alicante,Pimenton,,50.0,,,Comestibles / Condimentos/especias,1093.26,1322.84,uxb:12,2026-03-10
ALICANTE|PIMENTON|W50,vital,7790150565735,Pimenton Alicante 50 gr,Alicante,Pimenton,,50.0,,,Almacen,1379.00,16548.00,disponible,2026-03-10
ALICANTE|PROVENZAL|W25,maxiconsumo,25160,PROVENZAL ALICANTE 25 GR,Alicante,Provenzal,,25.0,,,Condimentos Y Especias,,,Disponibilidad crítica,2026-03-06
ALICANTE|PROVENZAL|W25,santamaria,26123,Provenzal ALICANTE  25 G,Alicante,Provenzal,,25.0,,,Comestibles / Condimentos/especias,826.01,999.47,uxb:12,2026-03-10
ALICANTE|PROVENZAL|W25,vital,7790150570180,Provenzal Alicante 25 gr,Alicante,Provenzal,,25.0,,,Almacen,1098.99,13187.88,disponible,2026-03-10
ALICANTE|SABORIZADOR|W8,maxiconsumo,11941,SABORIZADOR ALICANTE ALBAHACA Y AJO 12x7.5 GR,Alicante,Saborizador,Albahaca y Ajo,7.5,,12,Saborizadores,4331.88,3799.90,En stock,2026-03-06
ALICANTE|SABORIZADOR|W8,maxiconsumo,4563,SABORIZADOR ALICANTE CARNE 12x7.5 GR,Alicante,Saborizador,Carne,7.5,,12,Saborizadores,,,Disponibilidad crítica,2026-03-06
